id,emotion_label,prob_Happy,prob_Sad,prob_Angry,prob_Energetic,predicted_label
1mDZyqgCNUq4EgbCyEaZdK,Happy,0.39899206,0.43675175,0.026681446,0.13757479,Sad
1nG7aplzCjl37v5Cfv41e4,Angry,0.0021061294,0.3274983,0.60076064,0.06963493,Angry
1oJtvLZx73WE9HxdpvQy4U,Energetic,0.5186129,0.016430968,0.17504188,0.28991422,Happy
1oZVGPV7KSZZLZ3lQNiEIl,Happy,0.98714703,0.0073674587,0.0017906078,0.0036948607,Happy
1ojzX1dmd5WkeNzEHusB1d,Sad,0.058980983,0.9202171,0.0078269215,0.012975018,Sad
1pQ8pWhAauugi0J6mgIICP,Sad,0.005058005,0.9570048,0.030398374,0.007538809,Sad
1pSx3k1uZCMUoAsGyvdi48,Angry,0.11154338,0.21416481,0.6365027,0.037789173,Angry
1pXa1plqNMCui7RXDcRHdJ,Sad,0.0059739356,0.7278344,0.24672869,0.019462975,Sad
1pd03Scvo5jDIcApaONv0F,Angry,0.007030038,0.66967255,0.2652121,0.058085248,Sad
1q5oc0sLAbm0sCjuT2A7o4,Sad,0.002048931,0.9910876,0.0045190854,0.0023443932,Sad
1qNcvgvgpxqTcySVGdNdyN,Energetic,0.071131594,0.0028636835,0.011195096,0.91480964,Energetic
1rPIJOCSPOKDeprk7gi0aX,Sad,0.004282566,0.7761205,0.1737573,0.045839597,Sad
1rPm2vsc150LEkkcqAhx3B,Angry,0.020645162,0.34153405,0.41299096,0.22482981,Angry
1sU43Gxsf7ALtPzZ4j3tvu,Happy,0.06475479,0.85581774,0.01688141,0.06254612,Sad
1sa6kxR2aSpulTXckt9fxu,Sad,0.0038242165,0.39570442,0.55166817,0.04880315,Angry
1t00kKXps3tHZVQ3mb4uOF,Sad,0.0015857627,0.9367442,0.054536548,0.007133452,Sad
1tBDAjCLpdGek7fFSMaDd3,Energetic,0.3194641,0.076769836,0.13318644,0.47057953,Energetic
1ufgyqdgmSiBbAfpwoI5CJ,Angry,0.0047323164,0.029065594,0.6306266,0.33557546,Angry
1vZ4Kpf3RB9zQPhEn4lAkc,Sad,0.007537758,0.8536191,0.114671946,0.0241712,Sad
1xCRBvIoVuCeG7LhxSEFVg,Happy,0.011439499,0.007406255,0.04473715,0.9364171,Energetic
1xEbN8O5cJFnaykZtmJSZo,Sad,0.0029739162,0.89785045,0.09206156,0.0071140933,Sad
1xthhWTb2LhrpSK0rX9rQn,Sad,0.0020769213,0.9871155,0.0065940595,0.0042135403,Sad
1y6DJDkhlYz6X35HV7BgsK,Sad,0.0011975544,0.96978384,0.015114042,0.013904514,Sad
1yGFj2Npn2pPSLwCjtgYLL,Sad,0.01658397,0.21492109,0.36304992,0.405445,Energetic
1yZ9caZrNRfzMYU9t9BZu1,Sad,0.021600166,0.9694946,0.0070609474,0.0018442896,Sad
1zMCK5xnE46zR9E4aD3VFQ,Angry,0.034855943,0.083058305,0.26222518,0.6198606,Energetic
20LtvOnJjrNZYdhwYPvaIb,Energetic,0.009229986,0.0027586455,0.006065058,0.98194635,Energetic
20Qzs32nMoi0qlaOqEObPd,Energetic,0.0019919812,0.1144056,0.31013888,0.57346356,Energetic
20S05iXji9vJ9cNXr8Lcue,Sad,0.025921965,0.96103734,0.006012015,0.007028595,Sad
20V3DAQIrFJORvTlVOyqoa,Angry,0.0031051561,0.18598944,0.79336894,0.017536491,Angry
21TTxA4gYkJUB9Xf2ugMTF,Sad,0.012904373,0.65009433,0.3271147,0.009886636,Sad
22AbXxQbMdVqEz7xJjhccG,Angry,0.003720026,0.008759859,0.3017838,0.68573636,Energetic
22G9vkCkEcjiepWqN8Eg5e,Happy,0.03809179,0.4891444,0.44922504,0.023538738,Sad
22iRJyuVt7nm19ww7pRHKu,Energetic,0.0064256876,0.0011394871,0.0041970992,0.9882378,Energetic
23BnMRBGPQHfX35AIcKPFL,Sad,0.006822621,0.9737959,0.012300427,0.0070811515,Sad
23lRuxf6oLJmmUmkh6cSm0,Angry,0.0014117444,0.9227203,0.061804965,0.014063003,Sad
24CWk7JxlEfaYachLRfWXU,Angry,0.0017988579,0.2827385,0.6735693,0.041893285,Angry
24FjGB5MIDOE9UpTFOfyss,Happy,0.9801789,0.015228317,0.0018270555,0.0027657829,Happy
24ryBY1m0BMTWcqBjGRlK7,Energetic,0.012179564,0.17989622,0.35179353,0.45613065,Energetic
25pM7uBOdHrdT25kThFEEH,Energetic,0.0033214695,0.012840861,0.020082662,0.963755,Energetic
26npsVbbxWeOlqcuUo0KiP,Sad,0.004122277,0.05201466,0.068504795,0.8753583,Energetic
27i2jApwLeyWNudE7A0cT8,Sad,0.002148033,0.9735999,0.019463388,0.004788633,Sad
27ruZRRrJomRQZyCEfi5TU,Angry,0.0010811294,0.03934004,0.77892303,0.1806558,Angry
286avT1hvl1uDHyJnvirxb,Angry,0.0014915575,0.022162534,0.94443035,0.03191551,Angry
28iQ5hYn9qJefp95zmwhEk,Angry,0.0011059896,0.005168854,0.87464386,0.119081266,Angry
29JOtyhGMv2gfikATHJlCF,Sad,0.031805634,0.6005057,0.03887267,0.32881603,Sad
29o1QiuTxSijX95vAvPHtH,Angry,0.0155104175,0.5097598,0.2752347,0.19949505,Sad
2ASmWXuLUGeDgO5sk22JqM,Sad,0.002769794,0.9897966,0.00499703,0.0024366644,Sad
2BEnPwKbE5eyVjlSYT7Ct3,Sad,0.0032620062,0.9775857,0.010930991,0.008221398,Sad
2BqeIK9QbPJliq0Zmi7Bwm,Sad,0.001737423,0.9904185,0.004995072,0.0028489195,Sad
2BtY1PUmHXgK65Jfh1qavU,Energetic,0.009427338,0.0013278595,0.0030888338,0.986156,Energetic
2C0sqGNrzgKUwiKeJiOPSa,Sad,0.0028779334,0.98184985,0.009271009,0.0060011833,Sad
2CHMGqQtZBM4spd3vmQ3E4,Happy,0.076358885,0.039595336,0.51891285,0.3651329,Angry
2Ch7ILFzHg8Ss7IxVfNvKp,Energetic,0.11021866,0.787668,0.0103388205,0.09177446,Sad
2DGp1fQzgxEEtmZJB6NsIM,Angry,0.0010313062,0.013744685,0.8976424,0.087581605,Angry
2DcOhk7VrtahPDRlS7s4B9,Energetic,0.03102074,0.0011953795,0.006590412,0.9611935,Energetic
2EMvy7vKvsdN0MluggM6vw,Angry,0.00081445865,0.020469742,0.9542434,0.024472341,Angry
2EneMuYS368ydfTd09oDoi,Sad,0.0029634964,0.98476726,0.00954599,0.0027232291,Sad
2EpUHz5TqbAAQ8iweD75p6,Angry,0.0022080005,0.046459816,0.7263369,0.22499529,Angry
2GUVzvrOhwAwTsDrZcyPQU,Energetic,0.016132066,0.007162427,0.034311503,0.942394,Energetic
2H4AeyoipnZLiLnjKwKVVV,Sad,0.0051878137,0.9846506,0.005239242,0.0049223523,Sad
2H4M3lyO2rJFQw33idCk1X,Angry,0.02706549,0.051298052,0.84249467,0.079141796,Angry
2ImIoRW6jyvGmJH52xVktH,Sad,0.0072896276,0.15421532,0.5705476,0.26794747,Angry
2J58Tkk5IfJIQjqJgD1km4,Happy,0.07547934,0.85405093,0.030189775,0.040279962,Sad
2J5wKnFgj2ivetaz4kolkT,Sad,0.0019527607,0.9876787,0.005180841,0.005187589,Sad
2Jv0U6cRrB2lvyGHyuNSBx,Sad,0.0019782057,0.84529346,0.1480193,0.004709031,Sad
2K0r5GD5zYlEMx2M7ZMcqG,Happy,0.49831375,0.44071478,0.0058387993,0.055132695,Happy
2K9flHsIQNruLaYDU5oyP2,Happy,0.15897119,0.07733855,0.054121964,0.7095683,Energetic
2KYd340eV6zVBifxOkKzZd,Angry,0.0018150066,0.9617757,0.029799689,0.006609597,Sad
2KphDaGwFB816KircXJ4ig,Energetic,0.11079549,0.019082902,0.03542645,0.83469516,Energetic
2LGP5HwH1CNnw4ulU5fmyp,Sad,0.40208218,0.5745409,0.005018188,0.018358676,Sad
2NImHqx3qEYKnPeN8BQQ1c,Energetic,0.14470857,0.018931367,0.0056436956,0.8307164,Energetic
2Ovjs13pJZinNJyQ8uwEzS,Energetic,0.012720749,0.121790476,0.3073229,0.5581659,Energetic
2PvcrDEfttImW77Ne4JJwJ,Angry,0.054708183,0.51862556,0.39937517,0.027291033,Sad
2QcfzloL3JpJ3Nc7iKvD0A,Energetic,0.0019255099,0.052920762,0.4776685,0.46748528,Angry
2QozSmFz74fuDjEEMC8BjX,Angry,0.008401192,0.06885355,0.90630656,0.016438775,Angry
2RaRQKNcW7Mdi5FjXEi03X,Energetic,0.3735371,0.0092798285,0.18524832,0.43193483,Energetic
2RzIBh2Pr1bvHkrudzHp0d,Energetic,0.53098994,0.10959953,0.21965933,0.1397512,Happy
2S3FVzBDGSHNLTzpmAiF6B,Sad,0.002714289,0.9065476,0.08360167,0.0071364557,Sad
2SCUPzpjvmFz2xqNikBaJE,Sad,0.0031013815,0.8280699,0.16069075,0.008137915,Sad
2SOf0xy2c64FsD4a1SDM4z,Angry,0.004228511,0.62649864,0.36107922,0.008193614,Sad
2TJOPvX4aCVZraoofqRvMz,Sad,0.003418744,0.607469,0.37312084,0.015991326,Sad
2TnukuvGFGbnhbblshSsBS,Sad,0.0019083646,0.9088822,0.082713984,0.006495565,Sad
2U5iZUQe4lQ2dRL5haFxxk,Sad,0.0021472573,0.22599307,0.703848,0.068011716,Angry
2U8NdiK1FliqPotMCaZfw1,Sad,0.19660354,0.40857998,0.19635528,0.19846119,Sad
2UFLZNBQwsEdVHukytDJSQ,Sad,0.008684668,0.53321517,0.06893019,0.38917,Sad
2UpDCo3u27BnpGCtLn7ivv,Energetic,0.0035494966,0.0035178778,0.27704006,0.71589255,Energetic
2Uzh5MQYBSDJdNhBVvyysW,Sad,0.05522164,0.9217011,0.01084394,0.012233319,Sad
2V2fA5p7CFjvdOdtnnqmzt,Angry,0.004095978,0.2685944,0.7159336,0.011375923,Angry
2V97gq3ENtfKSEor21yVgx,Energetic,0.0047989246,0.0037040357,0.0075585893,0.9839385,Energetic
2VWGxUiosMSVua5TwOxzut,Sad,0.0022076645,0.9893406,0.0049845516,0.003467192,Sad
2WwjAeaOFSfUzNfp2CFaVF,Sad,0.0017768736,0.96298236,0.028943138,0.006297682,Sad
2Xwm50AvwmkR7pXUuXqSZq,Sad,0.25995132,0.13550156,0.114419565,0.4901276,Energetic
2YR7rEmRiHlYSJGMju4J4l,Energetic,0.0076340516,0.77422196,0.11571374,0.10243031,Sad
2YWXW4zVg0e0UDODAJddbz,Energetic,0.017030332,0.08363431,0.050133884,0.84920144,Energetic
2ZYsMOE4QpWICp8LQR6iku,Energetic,0.17115806,0.1253343,0.041493617,0.66201407,Energetic
2ZuVGEYfejghHDzWwukuE5,Energetic,0.026991883,0.0038783534,0.027777169,0.94135267,Energetic
2a7GgCYWZt4OTiYdlWwrHb,Energetic,0.003876632,0.01899237,0.81805336,0.15907761,Angry
2aJg7C5YdTCOb5Oj0rKN0N,Angry,0.023309086,0.22508174,0.33780357,0.4138056,Energetic
2adO0gOdBfzhaT8YJBAWH5,Angry,0.006745393,0.0048827454,0.14351341,0.84485847,Energetic
2akYhXc7oqzm4qxhbZ9iqI,Sad,0.0017250706,0.98442984,0.010881182,0.002963935,Sad
2b58U5Zfix1dgKTG09LTZc,Happy,0.97006434,0.004472386,0.0030380785,0.022425232,Happy
2bAfTUcvxIpheSTcOQZSDY,Happy,0.978999,0.0017885016,0.0019386434,0.01727386,Happy
2bdfsb91tuMLXsCKrpWyda,Angry,0.001963646,0.5452137,0.37045062,0.082372054,Sad
2bqvzy9JJv7u67LkFtFAo6,Energetic,0.021308593,0.009072966,0.020975145,0.94864327,Energetic
2cBOh97kgDenDOdtKhwU9O,Energetic,0.0030101512,0.022511452,0.42550907,0.5489693,Energetic
2cNl1CvKn2KJUiLSCrvBHi,Sad,0.15678333,0.8191216,0.009690975,0.014404108,Sad
2cb5IF0FtYPqFujORervcL,Happy,0.93399,0.04268529,0.0059785186,0.017346146,Happy
2ct0HRAVCM1VmaZ0UTP96x,Happy,0.2875475,0.12581417,0.017743196,0.5688951,Energetic
2dMDSzIRYQCseNLv0OC2VL,Angry,0.0029275012,0.31453165,0.6565993,0.025941612,Angry
2e6OGtr04etXsNhMz0sZms,Angry,0.4386018,0.518242,0.011571882,0.031584322,Sad
2eJNckmcuXh77D0zBoG5Bc,Sad,0.0028018188,0.98402494,0.008186978,0.0049862624,Sad
2ezV1fmnge1Z0zPmTztino,Energetic,0.18184133,0.0021017021,0.007109017,0.8089479,Energetic
2fZ1e4yX9leaJooUVJi0dg,Sad,0.012612907,0.93572724,0.020569928,0.031090043,Sad
2gwOkuR54SrJc93rpfYayN,Sad,0.0049143387,0.11570257,0.25445884,0.62492424,Energetic
2hLTRKz5pc8SPWa1dJ7yyi,Sad,0.0017601764,0.9901658,0.006133522,0.00194035,Sad
2hQZSI3GXFcwt2xPY20fxo,Angry,0.0035650246,0.0030364671,0.41811475,0.5752838,Energetic
2hdORQrsFcE0nm3rzLcfg9,Angry,0.023414703,0.07845553,0.21849187,0.6796379,Energetic
2hyfepwCRQsenxVLzsaOtA,Energetic,0.0019140631,0.0010966117,0.015144606,0.9818447,Energetic
2iozBNcSmDQgmDAZT31cw3,Happy,0.5732403,0.117240556,0.021745559,0.2877736,Happy
2kXump2l1IqoZ03iXzXPto,Angry,0.015824331,0.019151248,0.14938106,0.8156433,Energetic
2luxaiKCpNvVSncN28hnJB,Angry,0.020551184,0.73461324,0.22692685,0.017908728,Sad
2n3zCY4b9GS3PPqjaWbP7o,Angry,0.00197243,0.022533799,0.9084162,0.06707763,Angry
2nPUkZzM3cHNmXhzk5SOC4,Sad,0.008785544,0.62875485,0.15446128,0.20799834,Sad
2oBMZYteeO8DyXV9gDx6Za,Energetic,0.049684845,0.028467909,0.017759563,0.90408766,Energetic
2oEXfJ8sMHXrzmmtkPZC8B,Angry,0.0061022127,0.46364626,0.34078246,0.18946908,Sad
2op7tTCjyyDTP1nMGoB7aC,Sad,0.003133731,0.7553977,0.23582447,0.005644062,Sad
2pAnCld8Z9205qpmmvXhTf,Angry,0.027791157,0.058717865,0.68271405,0.23077695,Angry
2pLUntKxuwWhVlRww6thTC,Sad,0.0027050055,0.042445265,0.91201794,0.042831756,Angry
2pzpApfqE2LaXW5StD1FUA,Angry,0.0040888335,0.015499272,0.6602609,0.32015097,Angry
2q3q712gIZzapHd0nwstiY,Happy,0.96901166,0.015601433,0.0031171695,0.012269763,Happy
2q7WMhP5z4P5vF4Z7aztNQ,Sad,0.022617184,0.35972297,0.12705907,0.49060073,Energetic
2qHGDQmfxScbqf0BAwakKI,Happy,0.9759133,0.0050630695,0.0078013293,0.01122232,Happy
2rLdMxX2E0X2GG8xOCrR2e,Energetic,0.04596743,0.005343672,0.030686941,0.91800195,Energetic
2rTnVB1bvwxHtaIl4uVu7f,Energetic,0.0033590696,0.0014198434,0.006162417,0.9890587,Energetic
2rWAod9QJJJdkX1LnN5jGY,Sad,0.026030075,0.96105134,0.008926088,0.003992499,Sad
2sNuWZ6KFuMe1Rhs38EfFi,Energetic,0.014594606,0.010969797,0.41921562,0.55522,Energetic
2sWOjTW7USgI2JK7Hr16d6,Energetic,0.8771954,0.09887164,0.0047907517,0.01914225,Happy
2sg0e618bHHwn0NgQBgIGf,Angry,0.0008053273,0.018835466,0.94292593,0.037433296,Angry
2u4oP50DKi1sKbnftVjhkI,Happy,0.93346757,0.025171323,0.012696259,0.02866489,Happy
2u95xNbP7t1sqLqDJWHcD2,Sad,0.0018811073,0.33940378,0.6207679,0.03794722,Angry
2uDKddDtIBpWVQBQPsmukX,Energetic,0.010434048,0.100421414,0.024394281,0.86475027,Energetic
2uFnGna153ss9lheGlTDjl,Angry,0.00248162,0.275012,0.4972761,0.22523035,Angry
2uGdtuZlf83IYBvZQCT49E,Energetic,0.7184321,0.04959283,0.008092932,0.22388217,Happy
2uK0sAJPgtfE2ZbAHuAVc5,Energetic,0.003511602,0.0016074702,0.08950479,0.9053761,Energetic
2uSCx6xNA3WzahPDXh36Eb,Energetic,0.8566883,0.008386323,0.008155317,0.12676999,Happy
2uTG00P1DkhB97pdITkl2O,Angry,0.0053172205,0.0141441105,0.43131647,0.54922223,Energetic
2ugcAZQ0zpGr31btAGZtGC,Angry,0.05500887,0.038445078,0.28732383,0.61922216,Energetic
2umIsmXgubwnkowzan3eLd,Sad,0.0025315592,0.98887664,0.0056500826,0.0029416617,Sad
2urJxa3KkccPsxKW27VE7X,Energetic,0.0070747314,0.0046397788,0.19553752,0.792748,Energetic
2v6EwkD0aowRWwIW3nbNEp,Sad,0.37578443,0.59915376,0.0043334877,0.020728325,Sad
2v9W6qon2mAiJUkv9jc4BL,Angry,0.0025204099,0.024757728,0.953322,0.0193999,Angry
2vUkiqA2H2viZ3UZvvpDD8,Sad,0.8248056,0.120539434,0.014428094,0.040226776,Happy
2vfZlomhV00j2UoWzMkKYJ,Sad,0.033209037,0.32222587,0.15190901,0.49265608,Energetic
2vl8fgK5HQUdOHj6bUMXMj,Angry,0.11490182,0.040794592,0.6076496,0.23665397,Angry
2vwVn8cACRgQYcaXD6UEc1,Energetic,0.0028989615,0.050424725,0.5281709,0.4185054,Angry
2wK8nDO6cymaEAEKCYcKiV,Sad,0.0028482403,0.71153116,0.2666631,0.018957518,Sad
2wQ6FlVjKRQhytlq4tgg78,Happy,0.19900225,0.0024745741,0.0028370146,0.79568624,Energetic
2x32AXP8HKNZ6sXwUdbDmY,Energetic,0.2969197,0.0017874874,0.01872773,0.6825651,Energetic
2x7Zc2vELXgOMZ5x9Ezs6w,Energetic,0.008527159,0.2635085,0.4574787,0.27048567,Angry
2yY99Hf5ic7IZmJBgBg7i9,Sad,0.008592661,0.9615158,0.025280047,0.004611534,Sad
2z1FmK5To9gj1rU4mS20f9,Energetic,0.008094936,0.004191712,0.02797319,0.95974016,Energetic
2zOCduzcLsY8xgwB2jBd7a,Angry,0.008623511,0.87109524,0.0430757,0.077205524,Sad
2zp8w992yBuE4whxeB29ov,Sad,0.0018622286,0.95212096,0.0422169,0.003799966,Sad
2zpY8bmYpnaKsLP6PcWKVz,Sad,0.0021775686,0.99161994,0.0043086368,0.0018938712,Sad
2zu0W9Kgo53F0Cbv91jltm,Sad,0.0019142902,0.9844445,0.00946988,0.0041713775,Sad
2zy9b1f48YuOHFGUKxVPMH,Happy,0.7013225,0.22638868,0.011709284,0.06057952,Happy
302U5SoqvU4S3zRO6cyWbV,Sad,0.0033122473,0.98077846,0.013026702,0.0028826348,Sad
304YCHkUkQCaRru0YY86ir,Sad,0.0033729435,0.98214585,0.011532755,0.0029484231,Sad
306SvN2hJCBsfnmUtIRPPp,Energetic,0.80273294,0.13938701,0.0037456825,0.054134376,Happy
30akB5QVCUOBfMeRDjYokk,Sad,0.37239382,0.03686855,0.01618483,0.5745528,Energetic
30xNCSFBGAmPBLZP5mtwHj,Energetic,0.018418115,0.024215972,0.0070742364,0.9502917,Energetic
30ymFh1FOJFYrxHNwP1NQU,Sad,0.0073712575,0.8032139,0.14882022,0.040594563,Sad
31Zo1UD8cHG3CLnCc7fspg,Sad,0.0134980455,0.97441185,0.008610755,0.0034794053,Sad
31npCLcnKuMgwmg5hqgmxJ,Sad,0.011824928,0.5634879,0.33457893,0.09010828,Sad
31xA2Iti4kb3aMiX75e8Y5,Energetic,0.0034734593,0.0150929,0.14072648,0.8407071,Energetic
323uxL7lyIOJhkpzZMW5iD,Angry,0.001771466,0.024000555,0.56185544,0.41237253,Angry
32C5of1pAeU7IeEbGiLWAo,Energetic,0.03599894,0.001575829,0.01684356,0.94558173,Energetic
32gSY6mX4efH0zbjiRUV8z,Angry,0.0034873437,0.0069842758,0.43267262,0.55685574,Energetic
33Fsu8KMbqXiB7C4vHYbM6,Angry,0.005211177,0.8980493,0.055025436,0.04171406,Sad
33LQxf2T3Jbgw3XQ1H3LMY,Happy,0.98190373,0.013305196,0.00085651287,0.003934541,Happy
33MymV61MWpNGsjDUv69s5,Happy,0.8922327,0.07985024,0.004016137,0.023900842,Happy
33d14BJBbgbcQbcDhreYCs,Sad,0.006383346,0.98871255,0.003001725,0.0019023947,Sad
33nLdphp8HzRaRCfi38x0g,Energetic,0.0017416796,0.052609548,0.65267193,0.29297686,Angry
33wpkt8fRipwNSgYmAh2an,Sad,0.6709155,0.10766748,0.030033808,0.19138317,Happy
341EpTlTyC2YbVAxPurQon,Sad,0.0014173918,0.96068066,0.030738179,0.007163697,Sad
3497QF4onbprufQKDBcAb9,Energetic,0.6890532,0.08754933,0.13314281,0.09025463,Happy
34LTPimLjIG8Cumg0ZeScS,Angry,0.01683047,0.4482225,0.18975845,0.34518862,Sad
34P2eLGGh6MqLHKCBGeuiD,Sad,0.002401655,0.9777428,0.013501571,0.0063539315,Sad
34alYkPaAOVJbnSLO5WXoy,Happy,0.4595449,0.007303542,0.018360252,0.5147913,Energetic
34wvC7TEIcivr3t98TSGnN,Sad,0.0026037183,0.82084024,0.16963337,0.006922683,Sad
35corN4vO44BQSS0VsbwwX,Happy,0.99334705,0.0026233166,0.0013372554,0.0026923877,Happy
35kBpE1wkP93Xnnp7IrpLu,Happy,0.18902719,0.002623898,0.007428646,0.8009203,Energetic
36NS0ynC5Z8xExhfqv9A10,Happy,0.9656748,0.02869036,0.002230432,0.0034043873,Happy
36Xmw9OP6JQ0tLjyzBdQHo,Happy,0.9663568,0.023414467,0.0023035964,0.0079251565,Happy
36q0joWZkFDM9tYmLISV7p,Sad,0.016587665,0.43637452,0.4136583,0.13337952,Sad
3708QDdnW1RJ2msbjVx1kH,Sad,0.30113134,0.43304384,0.11890546,0.14691932,Sad
37ASFkT3U0SWX2lFbmt987,Sad,0.003924956,0.9311704,0.061587997,0.0033165507,Sad
38HLXUnmu5tVEzKNZrvYn9,Sad,0.35235444,0.63182724,0.007442678,0.0083756605,Sad
38UKhYV8AOJIatgJVhhcET,Sad,0.021972334,0.6063959,0.10543896,0.2661928,Sad
38cBjK2Jpa3smZaR6gOc1g,Angry,0.0056044254,0.75332457,0.18586256,0.055208407,Sad
395JOroUb1RLcDp5BCN7F5,Sad,0.0019009355,0.813961,0.1767626,0.0073754247,Sad
39RFivtAkYw9y8zOWrqC7x,Angry,0.0078217015,0.6686952,0.29931042,0.02417271,Sad
39gju7BUS8x6N1nRjXOUXT,Energetic,0.0017151899,0.0067857783,0.950578,0.040921062,Angry
39zxQPgYKDzxMHtngTDiNK,Sad,0.0022822032,0.9863694,0.0077638244,0.0035845437,Sad
3AFhzcKWItCQeno4N9Sn6x,Energetic,0.0010322266,0.015819479,0.94915533,0.03399293,Angry
3AOcpwgy3V2Fwg7B8PZfKl,Sad,0.002896675,0.9130944,0.06964559,0.01436333,Sad
3Adcm6OYZUASt6MRoWfJEf,Happy,0.9849692,0.0106001925,0.0012811462,0.0031494475,Happy
3B6IJzHFvGA6YKgYy21FfU,Sad,0.12072815,0.5846164,0.24483457,0.049820833,Sad
3BLqtquZ8MaG4sJsru9q8m,Angry,0.0015375942,0.24489774,0.73813254,0.015432185,Angry
3BO8rAkJnVU6rwoXKPpRWd,Energetic,0.001701189,0.0010464647,0.028510865,0.9687414,Energetic
3BuFzaaIPQHAFqPubPzcIO,Angry,0.0031475464,0.033409912,0.9545572,0.0088854125,Angry
3ByVr4ehY2AoJc7CEcTpP2,Angry,0.0033114245,0.33610034,0.6243282,0.036260072,Angry
3CCwFADNM9hPfH7RmrWPjW,Energetic,0.117310226,0.0805436,0.11654583,0.68560034,Energetic
3CYEXFll2oRD8bvzbq1iEy,Sad,0.0014549848,0.9764306,0.018952655,0.0031617605,Sad
3CccZiAkaYVAe8Bo3awICY,Angry,0.0017714483,0.9125897,0.06811858,0.017520273,Sad
3CsRe4cSHAHtiRzcB6zmH3,Sad,0.001596216,0.95749474,0.032408025,0.008501046,Sad
3DU7UnpQWcdWMEj7xJN6qO,Sad,0.029661987,0.20600677,0.06596272,0.69836855,Energetic
3Dd9ip26FejJl8qi6mJ7M8,Angry,0.06330725,0.49724036,0.28594363,0.15350875,Sad
3DijRvVlrKld46gt9JAnbM,Sad,0.005019692,0.9616991,0.029218178,0.0040629175,Sad
3DtOW3gzNTy5SgLWhwOdFW,Energetic,0.0021992447,0.0023923512,0.06474705,0.9306614,Energetic
3Dw1KZ9oade6qAfEjsvxus,Happy,0.9898678,0.0024426335,0.002762588,0.0049270466,Happy
3E9U13u4aixTnDOOT3GiXk,Angry,0.089880876,0.23239271,0.66198546,0.015740922,Angry
3EHHaVS9Wu0X3ZL1CS3eS3,Sad,0.0021823165,0.9888749,0.005327739,0.0036150208,Sad
3FC40psjYQtO0amMZo6pVQ,Sad,0.0030839213,0.99002314,0.0036242055,0.0032686833,Sad
3FLmb7sK9KJeMoQtdq85QL,Energetic,0.013916104,0.0015166049,0.0038533148,0.980714,Energetic
3GS8qG28p2RF6M7S5rFdx5,Angry,0.0015512198,0.21090986,0.77281165,0.014727272,Angry
3GlVzVGh00JBz21uHS91GY,Angry,0.001623501,0.015178981,0.74853915,0.23465836,Angry
3GqwV1KtTsqn25L5d8mv6O,Happy,0.98121434,0.002815672,0.0011901315,0.014779814,Happy
3GtXRW9ILD3QCAH3NVdwtA,Angry,0.0026730052,0.048652686,0.94234324,0.0063311215,Angry
3H3aJXnIu2Jocd4YbJynd9,Angry,0.02749608,0.016088327,0.8899126,0.06650306,Angry
3HR1AU64BXZxZ99NjIMQkZ,Happy,0.013948239,0.06088601,0.3009984,0.62416744,Energetic
3HWokhsCwPCE8lXeX3M1Cd,Sad,0.0036013303,0.48577794,0.49904877,0.011571928,Angry
3HchHt6gIsWyBTJ913Nc41,Sad,0.0014801243,0.93995833,0.049330324,0.009231199,Sad
3HlzrZbKmZzBQLI42eZEE8,Sad,0.0055745644,0.4698511,0.4560361,0.06853825,Sad
3I7d155tjVsLKnqmMcqi8J,Energetic,0.058312356,0.0015052431,0.002627281,0.9375551,Energetic
3IKL9MheXWnHX40xgRRJzU,Angry,0.0025144161,0.78554493,0.18313687,0.028803712,Sad
3IpLulM7lYyalklJDGGEgf,Sad,0.08195643,0.8766506,0.030405968,0.01098704,Sad
3JakoGY7MbXuJJwGuGP0rZ,Sad,0.27319,0.704611,0.014096492,0.008102499,Sad
3KFzHV1XENRCkGVwkZoLID,Happy,0.043168485,0.10723134,0.26342398,0.5861762,Energetic
3KVv41hNd5w24QV0RA2V19,Angry,0.47569424,0.15084195,0.22558832,0.14787546,Happy
3LWUgY1TPrUMWewxfr54HU,Happy,0.98379415,0.0049228068,0.0011661721,0.010116822,Happy
3Lk6qMAhti96qmtyyQJ21B,Happy,0.007372231,0.952638,0.020422744,0.019567046,Sad
3LnZhwJ3TujVfIF4eCm0C5,Energetic,0.0028399907,0.0008358042,0.005307686,0.9910165,Energetic
3MlL10pZjsB1UI0owXi3Yb,Happy,0.94507736,0.03996795,0.0017955825,0.013159094,Happy
3MmAMXCl5e3oJFMzhpfXkM,Happy,0.9473315,0.0151118,0.0029457887,0.0346109,Happy
3NN6R66hHv1UvgnFkhzbg7,Energetic,0.58053726,0.0116943065,0.004860018,0.40290835,Happy
3NVpMmEZVMRkzZnLrXPoc2,Sad,0.0027328443,0.9888904,0.004754811,0.0036220148,Sad
3NZceiFGUEAWtJ2sGshw8e,Sad,0.015949199,0.4213448,0.2900353,0.27267072,Sad
3Ne3cyw14wtKagZXPaibld,Sad,0.003342987,0.8519045,0.13323769,0.011514723,Sad
3Nx2DxH5TsIGr9o9fmCDYu,Sad,0.013773266,0.8848796,0.029751517,0.07159569,Sad
3OP1IhvECLcWQ3dBB8hBah,Happy,0.98676306,0.0044590607,0.0012647259,0.007513081,Happy
3OnhO4po4yLW2uNoiKGUYX,Angry,0.012826937,0.12268144,0.6868682,0.17762344,Angry
